Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword,Keyword Intents,Position Type,关键词分类
chat openai com 意外 终止 了 连接,2,2,50,0,0.0,https://chatgptzh.github.io/tags/ChatGPT%E6%84%8F%E5%A4%96%E7%BB%88%E6%AD%A2%E4%BA%86%E8%BF%9E%E6%8E%A5/,6,1.7,0.0,0.0,20,"[64,41,52,52,52,41,41,23,11,17,11,11]",2025-08-16,"Sitelinks, Related searches","informational, transactional",Organic,9.其他
chatgpt com 意外 终止 了 连接,2,2,50,0,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,6,1.7,0.0,0.0,39,"[0,6,2,4,2,2,14,100,2,2,4,4]",2025-07-23,"Sitelinks, Related searches","informational, transactional",Organic,9.其他
chatgpt ios 点击不了,4,4,170,14,0.0,https://chatgptzh.github.io/continue-no-response/,4,1.13,0.0,0.0,82,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-07-26,"Video, Video Carousel",informational,Organic,9.其他
似乎 chat openai com 关闭 了 连接,4,4,50,0,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,3,0.85,0.0,0.0,21,"[11,11,23,11,82,100,11,11,11,41,11,11]",2025-07-25,Related searches,"commercial, informational",Organic,9.其他
已标记为滥用,10,10,170,15,0.0,https://chatgptzh.github.io/your-account-was-flagged-for-potential-abuse/,3,0.85,0.0,0.0,1530000,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-07-28,"Image pack, Reviews",informational,Organic,9.其他
手机端chatgpt,3,3,40,29,0.0,https://chatgptzh.github.io/app/,3,0.85,0.0,0.0,6680000,"[100,19,19,19,19,19,9,9,0,0,0,0]",2025-08-07,"Video, Related searches","commercial, informational",Organic,9.其他
chatgpt中文官网,30,30,1900,46,0.0,https://chatgptzh.github.io/,2,0.56,0.0,0.0,4360000,"[8,8,13,19,15,28,24,28,13,100,66,43]",2025-08-15,"Image pack, Video, Related searches",informational,Organic,9.其他
chatgpt 无法 访问 此 网站,5,5,50,9,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,2,0.56,0.0,0.0,86,"[100,14,28,100,64,28,14,28,28,14,14,14]",2025-07-23,"Image pack, Video, People also ask, Related searches","commercial, informational",Organic,9.其他
chatgpt中文,26,26,1900,41,0.0,https://chatgptzh.github.io/,2,0.56,0.0,0.0,181000000,"[8,6,6,19,12,4,5,3,4,6,36,29]",2025-08-10,"Image pack, Video, Related searches","informational, transactional",Organic,9.其他
国外手机号chatgpt,7,7,50,9,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,1,0.28,0.0,0.0,1570000,"[19,19,19,100,19,19,9,9,9,9,4,4]",2025-08-07,"Image pack, Sitelinks, Video, Related searches","commercial, informational",Organic,9.其他
chatgpt 中文 官網,27,27,720,35,0.19,https://chatgptzh.github.io/,1,0.28,0.0,0.05,1090000,"[36,30,36,67,67,100,67,67,45,45,45,24]",2025-08-10,"Video, Related searches",informational,Organic,9.其他
openai 官网 打 不 开,7,7,50,6,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,1,0.28,0.0,0.0,89,"[11,23,11,100,11,23,64,11,82,11,11,11]",2025-07-24,"Image pack, Sitelinks, Related searches",informational,Organic,9.其他
gpt 用 不了,10,10,50,6,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,1,0.28,0.0,0.0,77,"[11,11,11,100,11,11,11,11,82,64,11,11]",2025-07-23,"Image pack, Video, Related searches","commercial, informational",Organic,9.其他
chatgpt 打 不 开,16,16,170,13,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,94,"[100,53,35,35,35,35,53,35,17,23,17,23]",2025-08-06,"Image pack, Video, People also ask, Related searches","commercial, informational",Organic,9.其他
chatgpt 打 不 开,25,25,170,13,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,0,0.0,0.0,0.0,94,"[100,53,35,35,35,35,53,35,17,23,17,23]",2025-08-06,"Image pack, Video, People also ask, Related searches","commercial, informational",Organic,9.其他
telegram 交流,35,35,40,40,0.0,https://chatgptzh.github.io/groups/,0,0.0,0.0,0.0,83,"[18,18,18,100,100,0,100,18,18,18,18,0]",2025-07-29,"Sitelinks, Related searches",informational,Organic,9.其他
openai 接 码,16,16,50,5,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,2310000,"[14,28,50,14,14,14,50,100,78,14,14,14]",2025-07-24,"Sitelinks, Video, Related searches","commercial, informational",Organic,9.其他
国内 怎么 用 chatgpt,23,23,40,23,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.01,11800000,"[80,9,19,9,9,9,19,9,19,9,9,9]",2025-07-25,"Image pack, Video, Related searches","commercial, informational",Organic,9.其他
能 用 chatgpt 的 vpn,26,26,40,20,3.18,https://chatgptzh.github.io/if-you-are-using-a-vpn-try-turning-it-off/,0,0.0,0.0,0.75,4230000,"[63,18,36,18,18,36,18,63,100,63,18,18]",2025-07-21,"Sitelinks, Reviews, Video, Featured snippet, Ads bottom, Related searches",informational,Organic,9.其他
中国 大陆 如何 使用 chatgpt,21,21,70,32,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,98,"[11,100,11,11,82,11,52,82,41,11,11,11]",2025-07-20,"Image pack, Video, People also ask, Related searches","commercial, informational",Organic,9.其他
chatgpt 怎么 使用,42,42,40,34,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.04,70700000,"[11,11,11,11,11,11,11,41,11,100,11,11]",2025-07-27,"Sitelinks, Video, Related searches","commercial, informational",Organic,9.其他
中国 如何 使用 chatgpt,21,21,40,29,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,14000000,"[14,14,28,14,64,14,14,14,14,100,14,14]",2025-07-29,"Sitelinks, Video, Related searches","commercial, informational",Organic,9.其他
chatgpt 使用 方法,60,60,40,21,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,40900000,"[11,11,11,11,11,23,11,100,11,11,11,64]",2025-07-27,"Image pack, Sitelinks, Video, Related searches","commercial, informational",Organic,9.其他
chatgpt 中国,29,29,40,39,0.0,https://chatgptzh.github.io/,0,0.0,0.0,0.0,33600000,"[11,2,2,2,2,1,1,1,1,1,1,1]",2025-08-10,"Image pack, Video, Related searches",informational,Organic,9.其他
接码平台中国手机号,92,0,170,16,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,24100000,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-08-16,"Video, Related searches","commercial, informational",Organic,9.其他
chatgpt 沒 反應,16,16,40,15,0.0,https://chatgptzh.github.io/continue-no-response/,0,0.0,0.0,0.0,1470000,"[11,41,100,23,11,11,11,11,11,41,11,0]",2025-07-27,"Image pack, Video, People also ask, Related searches","commercial, informational",Organic,9.其他
chatgpt 沒 反應,30,30,40,15,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,1470000,"[11,41,100,23,11,11,11,11,11,41,11,0]",2025-07-27,"Image pack, Video, People also ask, Related searches","commercial, informational",Organic,9.其他
chatgpt 沒 反應,84,84,40,15,0.0,https://chatgptzh.github.io/continue-no-response/,0,0.0,0.0,0.0,1470000,"[11,41,100,23,11,11,11,11,11,41,11,0]",2025-07-27,"Image pack, Video, People also ask, Related searches","commercial, informational",Image pack,9.其他
chatgpt 挂 了,76,76,70,18,0.0,https://chatgptzh.github.io/,0,0.0,0.0,0.0,95,"[6,34,43,53,6,65,6,21,28,6,6,6]",2025-08-14,Video,informational,Organic,9.其他
chatgpt for google 怎么 用,83,83,40,26,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,26100000,"[11,11,41,11,11,11,23,41,100,11,11,0]",2025-07-23,"Video, People also ask, Related searches","commercial, informational",Organic,9.其他
chat.openai.comy,79,79,720,100,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,0,0.0,0.0,0.0,72400000,"[65,54,54,0,0,0,0,0,0,22,0,0]",2025-08-07,"Image pack, Sitelinks, Video",navigational,Organic,9.其他
chatgpt归档,45,45,260,19,0.0,https://chatgptzh.github.io/archives/,0,0.0,0.0,0.0,1310000,"[0,0,0,0,0,0,0,0,0,2,0,100]",2025-07-25,"Image pack, Video, People also ask, Related searches","commercial, informational",Organic,9.其他
chatgpt试用,72,72,40,19,0.0,https://chatgptzh.github.io/tags/ChatGPT%E8%AF%95%E7%94%A8/,0,0.0,0.0,0.0,2780000,"[0,0,0,4,4,0,0,0,0,81,2,0]",2025-07-27,"Video, Related searches",informational,Organic,9.其他
chatgpt history not loading,77,77,40,22,0.0,https://chatgptzh.github.io/unable-to-load-history/,0,0.0,0.0,0.0,292000000,"[9,9,9,9,9,9,100,9,23,9,9,9]",2025-07-29,"Sitelinks, Video, People also ask, Related searches, Discussions and forums, AI overview",informational,Organic,9.其他
韩国是否可以使用chatgpt,96,96,390,13,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,2100000,[100],2025-08-13,Video,"commercial, informational",Organic,9.其他
just my socks同一个ip被多人使用,27,27,390,20,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,75,"[100,0,0,0,0,0,0]",2025-08-08,"Image pack, Video, Related searches","commercial, informational",Organic,9.其他
如何 在 国内 使用 chatgpt,16,16,40,23,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,22900000,"[44,22,100,22,77,22,22,77,44,22,22,22]",2025-07-29,"Sitelinks, Video, Related searches","commercial, informational",Organic,9.其他
gpt 上 不 去,19,19,50,6,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,11500000,"[11,23,11,64,100,11,64,11,11,41,11,0]",2025-07-23,"Video, People also ask, Related searches","commercial, informational",Organic,9.其他
gpt 上 不 去,87,87,50,6,0.0,https://chatgptzh.github.io/unable-to-load-site/,0,0.0,0.0,0.0,11500000,"[11,23,11,64,100,11,64,11,11,41,11,0]",2025-07-23,"Video, People also ask, Related searches","commercial, informational",Organic,9.其他
chatgpt 首页,14,14,40,44,0.0,https://chatgptzh.github.io/,0,0.0,0.0,0.0,21700000,"[11,11,100,11,41,11,23,11,0,11,11,11]",2025-07-27,"Image pack, Sitelinks, Video, Related searches",informational,Organic,9.其他
gpt 无法 访问,22,22,40,6,0.0,https://chatgptzh.github.io/if-you-are-using-a-vpn-try-turning-it-off/,0,0.0,0.0,0.0,92,"[22,22,22,100,100,22,100,44,22,22,22,22]",2025-07-27,"Image pack, Video, People also ask, Related searches","commercial, informational",Organic,9.其他
gpt 无法 访问,30,30,40,6,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,92,"[22,22,22,100,100,22,100,44,22,22,22,22]",2025-07-27,"Image pack, Video, People also ask, Related searches","commercial, informational",Organic,9.其他
gpt 无法 访问,89,89,40,6,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,0,0.0,0.0,0.0,92,"[22,22,22,100,100,22,100,44,22,22,22,22]",2025-07-27,"Image pack, Video, People also ask, Related searches","commercial, informational",Image pack,9.其他
chat gpt翻墙可以用吗,60,60,170,20,0.0,https://chatgptzh.github.io/if-you-are-using-a-vpn-try-turning-it-off/,0,0.0,0.0,0.0,0,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-07-26,"Video, Featured snippet, Related searches","commercial, informational",Organic,9.其他
chatgpt 中文,37,37,880,42,0.3,https://chatgptzh.github.io/,0,0.0,0.0,0.13,147000000,"[2,2,2,3,4,3,3,2,1,1,2,2]",2025-08-06,"Image pack, Video, Related searches","informational, transactional",Organic,9.其他
chatgpt 使用方法,62,62,50,19,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,39900000,"[23,11,82,23,82,11,64,11,11,11,0,0]",2025-07-18,"Image pack, Sitelinks, Video, Related searches","commercial, informational",Organic,9.其他
中国 手机 接 码,50,50,50,6,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,180000000,"[14,28,28,14,14,28,28,64,50,100,14,14]",2025-07-25,"Image pack, Video, Related searches","commercial, informational",Organic,9.其他
sms-activate成品账户怎么操作,33,33,170,21,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,72,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-07-27,"Image pack, Video, Related searches","commercial, informational",Organic,9.其他
om 意外终止了,15,15,170,18,0.0,https://chatgptzh.github.io/tags/ChatGPT%E6%84%8F%E5%A4%96%E7%BB%88%E6%AD%A2%E4%BA%86%E8%BF%9E%E6%8E%A5/,0,0.0,0.0,0.0,52000,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-07-27,"Image pack, Video, Related searches","commercial, informational",Organic,9.其他
om 意外终止了,74,74,170,18,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,0,0.0,0.0,0.0,52000,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-07-27,"Image pack, Video, Related searches","commercial, informational",Image pack,9.其他
中国 如何 用 chatgpt,33,33,70,24,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,23200000,"[11,100,11,11,52,64,100,11,23,52,11,11]",2025-07-20,"Reviews, Video, Related searches","commercial, informational",Organic,9.其他
chatgpt怎么用,45,45,70,33,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,43800000,"[0,1,0,0,1,0,2,2,0,2,2,0]",2025-08-07,"Image pack, Video, Related searches","commercial, informational",Organic,9.其他
chatgpt mac 一直跳进入不了,30,30,170,18,0.0,https://chatgptzh.github.io/continue-no-response/,0,0.0,0.0,0.0,38,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-07-26,"Image pack, Related searches","commercial, informational",Organic,9.其他
已标记为滥用,84,84,170,15,0.0,https://chatgptzh.github.io/your-account-was-flagged-for-potential-abuse/,0,0.0,0.0,0.0,1530000,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-07-28,"Image pack, Reviews",informational,Image pack,9.其他
openai 官网 打 不 开,36,36,50,6,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,89,"[11,23,11,100,11,23,64,11,82,11,11,11]",2025-07-24,"Image pack, Sitelinks, Related searches",informational,Organic,9.其他
openai 官网 打 不 开,68,68,50,6,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,0,0.0,0.0,0.0,89,"[11,23,11,100,11,23,64,11,82,11,11,11]",2025-07-24,"Image pack, Sitelinks, Related searches",informational,Image pack,9.其他
chatgpt vpn 中国,59,59,40,8,0.0,https://chatgptzh.github.io/if-you-are-using-a-vpn-try-turning-it-off/,0,0.0,0.0,0.0,809000,"[50,100,50,14,28,14,14,0,14,50,14,0]",2025-07-27,"Image pack, Sitelinks, Video, Ads top, Ads bottom, Related searches",commercial,Organic,9.其他
chatgpt vpn 中国,90,90,40,8,0.0,https://chatgptzh.github.io/,0,0.0,0.0,0.0,809000,"[50,100,50,14,28,14,14,0,14,50,14,0]",2025-07-27,"Image pack, Sitelinks, Video, Ads top, Ads bottom, Related searches",commercial,Organic,9.其他
无法 访问 chatgpt,26,26,40,0,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,0,0.0,0.0,0.0,96,"[100,28,14,14,28,14,14,28,14,14,14,14]",2025-07-29,"Image pack, Video, Related searches","commercial, informational",Organic,9.其他
无法 访问 chatgpt,45,45,40,0,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,0,0.0,0.0,0.0,96,"[100,28,14,14,28,14,14,28,14,14,14,14]",2025-07-29,"Image pack, Video, Related searches","commercial, informational",Image pack,9.其他
中国 可以 使用 chatgpt 吗,89,89,50,25,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,11900000,"[23,100,64,82,0,11,11,23,11,11,11,11]",2025-07-25,"Image pack, Video, Featured snippet, Related searches",informational,Organic,9.其他
中国不能访问chatgpt,62,62,170,28,0.0,https://chatgptzh.github.io/,0,0.0,0.0,0.0,1670000,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-07-28,"Video, Featured snippet, Related searches",informational,Organic,9.其他
中国不能访问chatgpt,100,100,170,28,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,1670000,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-07-28,"Video, Featured snippet, Related searches",informational,Organic,9.其他
中国chatgpt,33,33,40,47,0.0,https://chatgptzh.github.io/,0,0.0,0.0,0.0,32900000,"[6,6,6,6,6,81,6,6,6,0,0,0]",2025-08-10,"Image pack, Video, People also ask, Related searches","commercial, informational",Organic,9.其他
油管出了点问题稍后重试,34,34,260,15,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,938000,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-07-26,"Video, People also ask, Related searches",informational,Organic,9.其他
chatgpt 封 ip,56,56,50,0,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,821000,"[14,14,100,14,14,14,78,64,14,100,14,14]",2025-07-23,"Image pack, Sitelinks, Video, Video Carousel","informational, transactional",Organic,9.其他
中文chatgpt,39,39,40,36,0.0,https://chatgptzh.github.io/,0,0.0,0.0,0.08,185000000,"[19,7,7,7,7,7,7,7,42,42,7,7]",2025-07-16,"Reviews, Video, Related searches",commercial,Organic,9.其他
chatgpt中文官網,23,23,70,32,0.0,https://chatgptzh.github.io/,0,0.0,0.0,0.0,1180000,"[0,0,0,0,0,54,100,2,0,6,0,0]",2025-08-04,"Sitelinks, Video, Related searches",informational,Organic,9.其他
chatgpt 无法 访问 此 网站,23,23,50,9,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,86,"[100,14,28,100,64,28,14,28,28,14,14,14]",2025-07-23,"Image pack, Video, People also ask, Related searches","commercial, informational",Organic,9.其他
chatgpt 无法 访问 此 网站,83,83,50,9,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,0,0.0,0.0,0.0,86,"[100,14,28,100,64,28,14,28,28,14,14,14]",2025-07-23,"Image pack, Video, People also ask, Related searches","commercial, informational",Image pack,9.其他
chatgpt 不 响应,79,79,40,15,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,2880000,"[14,14,14,100,0,14,14,78,14,50,14,0]",2025-07-23,"Reviews, Video, Related searches",informational,Organic,9.其他
chatgpt 哦,70,70,30,70,0.1,https://chatgptzh.github.io/,0,0.0,0.0,0.26,2960000,"[22,22,33,44,44,100,55,55,0,44,44,0]",2025-08-15,"Sitelinks, Video, Related searches",informational,Organic,9.其他
gpt 验证 码,15,15,40,2,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,1750000,"[14,14,50,50,28,14,100,14,0,14,14,14]",2025-07-27,"Image pack, Video, Video Carousel, Related searches","informational, transactional",Organic,9.其他
国内 如何 使用 chatgpt,17,17,40,23,0.0,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.0,12900000,"[18,18,36,18,100,18,18,18,100,63,18,18]",2025-07-29,"Image pack, Video, Related searches","commercial, informational",Organic,9.其他
chatgpt 打不開,10,10,90,18,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,100,"[66,35,28,23,23,17,35,35,12,7,0,0]",2025-07-19,"Image pack, Sitelinks, Video, Featured snippet, People also ask, Related searches",informational,Organic,9.其他
chatgpt 打不開,29,29,90,18,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,0,0.0,0.0,0.0,100,"[66,35,28,23,23,17,35,35,12,7,0,0]",2025-07-19,"Image pack, Sitelinks, Video, Featured snippet, People also ask, Related searches",informational,Organic,9.其他
chatgpt ios 点击不了,39,39,170,14,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,82,"[100,0,0,0,0,0,0,0,0,0,0,0]",2025-07-26,"Video, Video Carousel",informational,Organic,9.其他
chatgpt 怎么用,45,45,110,31,0.42,https://chatgptzh.github.io/how-to-register-a-chatgpt-account-in-china/,0,0.0,0.0,0.05,43400000,"[1,0,1,1,1,1,1,0,1,0,1,1]",2025-07-15,"Image pack, Video, Related searches","commercial, informational",Organic,9.其他
chatgpt 進 不 去,22,22,140,7,0.0,https://chatgptzh.github.io/issues-when-using-chatpgt-in-china/,0,0.0,0.0,0.0,92,"[100,3,3,1,1,3,1,6,3,1,1,1]",2025-08-06,"Image pack, Video, People also ask, Related searches","commercial, informational",Organic,9.其他
chatgpt 訂閱,17,22,90,29,0.0,https://chatgptzh.github.io/chatgpt-plus/,0,0.0,0.0,0.01,7320000,"[6,6,81,6,100,65,6,6,6,6,34,0]",2025-08-16,"Image pack, Video, Related searches",informational,Organic,9.其他
gpt 用 不了,65,65,50,6,0.0,https://chatgptzh.github.io/unable-to-load-site/,0,0.0,0.0,0.0,77,"[11,11,11,100,11,11,11,11,82,64,11,11]",2025-07-23,"Image pack, Video, Related searches","commercial, informational",Organic,9.其他
下載 chatgpt,57,57,40,50,1.22,https://chatgptzh.github.io/app/,0,0.0,0.0,0.43,13000000,"[11,11,11,11,11,23,11,64,11,100,11,0]",2025-07-29,"Video, Related searches",informational,Organic,9.其他
https //chat.openai.com/chat,79,79,90,30,0.0,https://chatgptzh.github.io/this-site-cant-be-reached/,0,0.0,0.0,0.0,92700000,"[7,7,2,5,4,2,0,2,1,0,0,0]",2025-08-04,"Sitelinks, Video",navigational,Organic,9.其他
chatgpt 被 墙,13,13,50,0,0.0,https://chatgptzh.github.io/if-you-are-using-a-vpn-try-turning-it-off/,0,0.0,0.0,0.0,3010000,"[100,64,41,11,11,23,23,23,41,11,11,11]",2025-07-23,"Image pack, Video, Related searches","commercial, informational",Organic,9.其他
